Ground_truth_MLP,profteacher,acc,0.9011956160743939
Ground_truth_MLP,profteacher,f1_macro,0.9011781758793433
Ground_truth_MLP,profteacher,mcc,0.8032763851428703
supervised_validation_MLP,profteacher,acc,0.7299070076386582
supervised_validation_MLP,profteacher,f1_macro,0.7298769726441701
supervised_validation_MLP,profteacher,mcc,0.4603290988285418
2stage_MLP_snorkel,profteacher,acc,0.8302059116572568
2stage_MLP_snorkel,profteacher,f1_macro,0.8300117935194162
2stage_MLP_snorkel,profteacher,mcc,0.6610221361416585
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.5035702424443707
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.4396076456110226
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,0.018544868082282208
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.8055463301228828
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.8054790447076764
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.6110974951436303
2stage_MLP_MV,profteacher,acc,0.8077050813683162
2stage_MLP_MV,profteacher,f1_macro,0.8076397262144055
2stage_MLP_MV,profteacher,mcc,0.6154142828314005
MLP_weasel,profteacher,acc,0.7754068415808701
MLP_weasel,profteacher,f1_macro,0.7723528407079967
MLP_weasel,profteacher,mcc,0.5628600151417302
Ground_truth_MLP,imdb,acc,0.7736
Ground_truth_MLP,imdb,f1_macro,0.7735986959284886
Ground_truth_MLP,imdb,mcc,0.5472063038529308
supervised_validation_MLP,imdb,acc,0.7704
supervised_validation_MLP,imdb,f1_macro,0.7697965354298373
supervised_validation_MLP,imdb,mcc,0.5436578442482792
2stage_MLP_snorkel,imdb,acc,0.744
2stage_MLP_snorkel,imdb,f1_macro,0.7435731415944238
2stage_MLP_snorkel,imdb,mcc,0.4896328474895251
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
MLP_weasel,imdb,acc,0.6672
MLP_weasel,imdb,f1_macro,0.6669388800819842
MLP_weasel,imdb,mcc,0.3349255756775494
Ground_truth_MLP,imdb_136,acc,0.8587474747474747
Ground_truth_MLP,imdb_136,f1_macro,0.8586836464141296
Ground_truth_MLP,imdb_136,mcc,0.7190586067589093
supervised_validation_MLP,imdb_136,acc,0.494949494949495
supervised_validation_MLP,imdb_136,f1_macro,0.3310810810810811
supervised_validation_MLP,imdb_136,mcc,0.0
2stage_MLP_snorkel,imdb_136,acc,0.494949494949495
2stage_MLP_snorkel,imdb_136,f1_macro,0.3310810810810811
2stage_MLP_snorkel,imdb_136,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb_136,acc,0.494949494949495
2stage_MLP_flyingsquid_triplet_median,imdb_136,f1_macro,0.3310810810810811
2stage_MLP_flyingsquid_triplet_median,imdb_136,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb_136,acc,0.494949494949495
2stage_MLP_flyingsquid_triplet_mean,imdb_136,f1_macro,0.3310810810810811
2stage_MLP_flyingsquid_triplet_mean,imdb_136,mcc,0.0
2stage_MLP_MV,imdb_136,acc,0.7646464646464647
2stage_MLP_MV,imdb_136,f1_macro,0.7613496147400005
2stage_MLP_MV,imdb_136,mcc,0.5409132971770569
MLP_weasel,imdb_136,acc,0.4951919191919192
MLP_weasel,imdb_136,f1_macro,0.3325321325858518
MLP_weasel,imdb_136,mcc,0.006383246629828407
Ground_truth_MLP,amazon,acc,0.9105911949685535
Ground_truth_MLP,amazon,f1_macro,0.910559184121424
Ground_truth_MLP,amazon,mcc,0.8217988937059065
supervised_validation_MLP,amazon,acc,0.7876729559748428
supervised_validation_MLP,amazon,f1_macro,0.7876229418118892
supervised_validation_MLP,amazon,mcc,0.5756368213368969
2stage_MLP_snorkel,amazon,acc,0.7550188679245283
2stage_MLP_snorkel,amazon,f1_macro,0.7457236653030523
2stage_MLP_snorkel,amazon,mcc,0.5517225056276666
2stage_MLP_flyingsquid_triplet_median,amazon,acc,0.5000503144654088
2stage_MLP_flyingsquid_triplet_median,amazon,f1_macro,0.3349591908349927
2stage_MLP_flyingsquid_triplet_median,amazon,mcc,0.006359008486149177
2stage_MLP_flyingsquid_triplet_mean,amazon,acc,0.7514716981132076
2stage_MLP_flyingsquid_triplet_mean,amazon,f1_macro,0.7486806171194621
2stage_MLP_flyingsquid_triplet_mean,amazon,mcc,0.5143688113321808
2stage_MLP_MV,amazon,acc,0.7759496855345912
2stage_MLP_MV,amazon,f1_macro,0.7695144083471417
2stage_MLP_MV,amazon,mcc,0.5853346974312518
MLP_weasel,amazon,acc,0.751874213836478
MLP_weasel,amazon,f1_macro,0.7498894464965065
MLP_weasel,amazon,mcc,0.5118284562404652
Ground_truth_MLP,crowdsourcing,acc,0.9132996632996633
Ground_truth_MLP,crowdsourcing,f1_macro,0.9144781565313669
Ground_truth_MLP,crowdsourcing,mcc,0.9008062692951111
supervised_validation_MLP,crowdsourcing,acc,0.8745791245791246
supervised_validation_MLP,crowdsourcing,f1_macro,0.8784291291272018
supervised_validation_MLP,crowdsourcing,mcc,0.8562752834506208
2stage_MLP_snorkel,crowdsourcing,acc,0.7845117845117845
2stage_MLP_snorkel,crowdsourcing,f1_macro,0.7772506449845655
2stage_MLP_snorkel,crowdsourcing,mcc,0.7570580559940157
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,acc,0.15824915824915825
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,f1_macro,0.034156976744186045
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,acc,0.15824915824915825
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,f1_macro,0.034156976744186045
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,mcc,0.0
2stage_MLP_MV,crowdsourcing,acc,0.7946127946127947
2stage_MLP_MV,crowdsourcing,f1_macro,0.7910933211791453
2stage_MLP_MV,crowdsourcing,mcc,0.7686063755748537
MLP_weasel,crowdsourcing,acc,0.8148148148148148
MLP_weasel,crowdsourcing,f1_macro,0.8098810955658324
MLP_weasel,crowdsourcing,mcc,0.7950142494763587
Ground_truth_MLP,profteacher,acc,0.9011956160743939
Ground_truth_MLP,profteacher,f1_macro,0.9011781758793433
Ground_truth_MLP,profteacher,mcc,0.8032763851428703
Ground_truth_MLP,profteacher,acc,0.9016937894387247
Ground_truth_MLP,profteacher,f1_macro,0.9016932581166353
Ground_truth_MLP,profteacher,mcc,0.8036302224012
Ground_truth_MLP,profteacher,acc,0.8969611424775822
Ground_truth_MLP,profteacher,f1_macro,0.8969557657168838
Ground_truth_MLP,profteacher,mcc,0.7939192615164077
supervised_validation_MLP,profteacher,acc,0.7299070076386582
supervised_validation_MLP,profteacher,f1_macro,0.7298769726441701
supervised_validation_MLP,profteacher,mcc,0.4603290988285418
supervised_validation_MLP,profteacher,acc,0.7319827299900366
supervised_validation_MLP,profteacher,f1_macro,0.7318932735568509
supervised_validation_MLP,profteacher,mcc,0.4649002766349388
supervised_validation_MLP,profteacher,acc,0.7350547990700764
supervised_validation_MLP,profteacher,f1_macro,0.7350445247301161
supervised_validation_MLP,profteacher,mcc,0.4701029245981367
2stage_MLP_snorkel,profteacher,acc,0.8302059116572568
2stage_MLP_snorkel,profteacher,f1_macro,0.8300117935194162
2stage_MLP_snorkel,profteacher,mcc,0.6610221361416585
2stage_MLP_snorkel,profteacher,acc,0.8308701428096977
2stage_MLP_snorkel,profteacher,f1_macro,0.8306861791968212
2stage_MLP_snorkel,profteacher,mcc,0.6623049844184401
2stage_MLP_snorkel,profteacher,acc,0.8192460976419794
2stage_MLP_snorkel,profteacher,f1_macro,0.8189621327239659
2stage_MLP_snorkel,profteacher,mcc,0.6394341799274008
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.5035702424443707
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.4396076456110226
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,0.018544868082282208
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.5011624045167719
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.5011622807168723
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,0.0024207830597303276
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.47218532049153106
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.370781881772535
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,-0.10356083519870748
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.8055463301228828
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.8054790447076764
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.6110974951436303
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.7950016605778811
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.7949154053451079
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.5900307277566691
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.7876951179010295
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.787489101284801
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.5757308321108643
2stage_MLP_MV,profteacher,acc,0.8077050813683162
2stage_MLP_MV,profteacher,f1_macro,0.8076397262144055
2stage_MLP_MV,profteacher,mcc,0.6154142828314005
2stage_MLP_MV,profteacher,acc,0.8248090335436732
2stage_MLP_MV,profteacher,f1_macro,0.824807946579027
2stage_MLP_MV,profteacher,mcc,0.649845234959442
2stage_MLP_MV,profteacher,acc,0.8317834606443042
2stage_MLP_MV,profteacher,f1_macro,0.8317143913312146
2stage_MLP_MV,profteacher,mcc,0.6648844542740407
MLP_weasel,profteacher,acc,0.7754068415808701
MLP_weasel,profteacher,f1_macro,0.7723528407079967
MLP_weasel,profteacher,mcc,0.5628600151417302
MLP_weasel,profteacher,acc,0.8028063766190634
MLP_weasel,profteacher,f1_macro,0.8017744288008322
MLP_weasel,profteacher,mcc,0.6099677465638951
MLP_weasel,profteacher,acc,0.7801394885420126
MLP_weasel,profteacher,f1_macro,0.7754086915919862
MLP_weasel,profteacher,mcc,0.5810989171362305
Ground_truth_MLP,imdb,acc,0.7736
Ground_truth_MLP,imdb,f1_macro,0.7735986959284886
Ground_truth_MLP,imdb,mcc,0.5472063038529308
Ground_truth_MLP,imdb,acc,0.5
Ground_truth_MLP,imdb,f1_macro,0.3333333333333333
Ground_truth_MLP,imdb,mcc,0.0
Ground_truth_MLP,imdb,acc,0.5
Ground_truth_MLP,imdb,f1_macro,0.3333333333333333
Ground_truth_MLP,imdb,mcc,0.0
supervised_validation_MLP,imdb,acc,0.7704
supervised_validation_MLP,imdb,f1_macro,0.7697965354298373
supervised_validation_MLP,imdb,mcc,0.5436578442482792
supervised_validation_MLP,imdb,acc,0.7724
supervised_validation_MLP,imdb,f1_macro,0.7718477254782016
supervised_validation_MLP,imdb,mcc,0.5474568387379362
supervised_validation_MLP,imdb,acc,0.5672
supervised_validation_MLP,imdb,f1_macro,0.5482523293813345
supervised_validation_MLP,imdb,mcc,0.14732557635319282
2stage_MLP_snorkel,imdb,acc,0.744
2stage_MLP_snorkel,imdb,f1_macro,0.7435731415944238
2stage_MLP_snorkel,imdb,mcc,0.4896328474895251
2stage_MLP_snorkel,imdb,acc,0.5
2stage_MLP_snorkel,imdb,f1_macro,0.3333333333333333
2stage_MLP_snorkel,imdb,mcc,0.0
2stage_MLP_snorkel,imdb,acc,0.7436
2stage_MLP_snorkel,imdb,f1_macro,0.7431972922658396
2stage_MLP_snorkel,imdb,mcc,0.48873524140371805
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5036
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3426671421074186
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.05005332592923169
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.7388
2stage_MLP_MV,imdb,f1_macro,0.7387487947637736
2stage_MLP_MV,imdb,mcc,0.4777873293568611
MLP_weasel,imdb,acc,0.6672
MLP_weasel,imdb,f1_macro,0.6669388800819842
